[0.000000] (-) TimerEvent: {}
[0.000121] (-) JobUnselected: {'identifier': 'fishbot_application'}
[0.000136] (-) JobUnselected: {'identifier': 'fishbot_navigation2'}
[0.000146] (fishbot_description) JobQueued: {'identifier': 'fishbot_description', 'dependencies': OrderedDict()}
[0.028090] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/meshes/laser.STL\n'}
[0.028110] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/meshes/camera_link.STL\n'}
[0.028131] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/meshes/left_link.STL\n'}
[0.028179] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/config\n'}
[0.028219] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/config/display_robot_model.rviz\n'}
[0.028268] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/config/fishbot_ros2_controller.yaml\n'}
[0.028390] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world\n'}
[0.028489] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world/robot_room.world\n'}
[0.028684] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world/room\n'}
[0.028734] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world/room/model.sdf\n'}
[0.028790] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world/room/model.config\n'}
[0.028852] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world1\n'}
[0.028904] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world1/robot_room.world\n'}
[0.028953] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world1/room\n'}
[0.028988] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world1/room/model.sdf\n'}
[0.029010] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world1/room/model.config\n'}
[0.029033] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world2\n'}
[0.029055] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world2/robot_room.world\n'}
[0.029077] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world2/room\n'}
[0.029100] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world2/room/model.sdf\n'}
[0.029122] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world2/room/model.config\n'}
[0.029145] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world3\n'}
[0.029208] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world3/robot_room.world\n'}
[0.029233] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world3/room\n'}
[0.029255] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world3/room/model.sdf\n'}
[0.029277] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world3/room/model.config\n'}
[0.029298] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world4\n'}
[0.029319] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world4/robot_room.world\n'}
[0.029447] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world4/room\n'}
[0.029538] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world4/room/model.sdf\n'}
[0.029601] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world4/room/model.config\n'}
[0.029642] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world5\n'}
[0.029669] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/ament_index/resource_index/package_run_dependencies/fishbot_description\n'}
[0.029691] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/ament_index/resource_index/parent_prefix_path/fishbot_description\n'}
[0.029712] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/environment/ament_prefix_path.sh\n'}
[0.029734] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/environment/ament_prefix_path.dsv\n'}
[0.029755] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/environment/path.sh\n'}
[0.029856] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/environment/path.dsv\n'}
[0.029880] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/local_setup.bash\n'}
[0.029902] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/local_setup.sh\n'}
[0.029949] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/local_setup.zsh\n'}
[0.030058] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/local_setup.dsv\n'}
[0.030083] (fishbot_description) StdoutLine: {'line': b'-- Installing: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/package.dsv\n'}
[0.030104] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/ament_index/resource_index/packages/fishbot_description\n'}
[0.030126] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/cmake/fishbot_descriptionConfig.cmake\n'}
[0.030149] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/cmake/fishbot_descriptionConfig-version.cmake\n'}
[0.030219] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/package.xml\n'}
[0.030277] (fishbot_description) CommandEnded: {'returncode': 0}
[0.036220] (fishbot_description) JobEnded: {'identifier': 'fishbot_description', 'rc': 0}
[0.036477] (-) EventReactorShutdown: {}
