[0.000000] (-) TimerEvent: {}
[0.000195] (-) JobUnselected: {'identifier': 'fishbot_application'}
[0.000245] (-) JobUnselected: {'identifier': 'fishbot_navigation2'}
[0.000306] (fishbot_description) JobQueued: {'identifier': 'fishbot_description', 'dependencies': OrderedDict()}
[0.027883] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/meshes/laser.STL\n'}
[0.027903] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/meshes/camera_link.STL\n'}
[0.027923] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/meshes/left_link.STL\n'}
[0.027943] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/config\n'}
[0.027963] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/config/display_robot_model.rviz\n'}
[0.027983] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/config/fishbot_ros2_controller.yaml\n'}
[0.028003] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world\n'}
[0.028026] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world/robot_room.world\n'}
[0.028046] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world/room\n'}
[0.028065] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world/room/model.sdf\n'}
[0.028085] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world/room/model.config\n'}
[0.028106] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world1\n'}
[0.028127] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world1/robot_room.world\n'}
[0.028149] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world1/room\n'}
[0.028170] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world1/room/model.sdf\n'}
[0.028192] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world1/room/model.config\n'}
[0.028214] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world2\n'}
[0.028235] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world2/robot_room.world\n'}
[0.028257] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world2/room\n'}
[0.028278] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world2/room/model.sdf\n'}
[0.028305] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world2/room/model.config\n'}
[0.028328] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world3\n'}
[0.028360] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world3/robot_room.world\n'}
[0.028383] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world3/room\n'}
[0.028411] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world3/room/model.sdf\n'}
[0.028455] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world3/room/model.config\n'}
[0.028494] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world4\n'}
[0.028517] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world4/robot_room.world\n'}
[0.028539] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world4/room\n'}
[0.028588] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world4/room/model.sdf\n'}
[0.028660] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world4/room/model.config\n'}
[0.028810] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/world5\n'}
[0.028833] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/ament_index/resource_index/package_run_dependencies/fishbot_description\n'}
[0.028856] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/ament_index/resource_index/parent_prefix_path/fishbot_description\n'}
[0.028878] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/environment/ament_prefix_path.sh\n'}
[0.028943] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/environment/ament_prefix_path.dsv\n'}
[0.028997] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/environment/path.sh\n'}
[0.029026] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/environment/path.dsv\n'}
[0.029084] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/local_setup.bash\n'}
[0.029132] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/local_setup.sh\n'}
[0.029182] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/local_setup.zsh\n'}
[0.029224] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/local_setup.dsv\n'}
[0.029334] (fishbot_description) StdoutLine: {'line': b'-- Installing: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/package.dsv\n'}
[0.029375] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/ament_index/resource_index/packages/fishbot_description\n'}
[0.029416] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/cmake/fishbot_descriptionConfig.cmake\n'}
[0.029469] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/cmake/fishbot_descriptionConfig-version.cmake\n'}
[0.029497] (fishbot_description) StdoutLine: {'line': b'-- Up-to-date: /home/s-lin/LIN/ros2_ws/chapt6_ws/install/fishbot_description/share/fishbot_description/package.xml\n'}
[0.029658] (fishbot_description) CommandEnded: {'returncode': 0}
[0.035532] (fishbot_description) JobEnded: {'identifier': 'fishbot_description', 'rc': 0}
[0.035820] (-) EventReactorShutdown: {}
